ID,Date,University Affiliate,Training Level,Partner or Clinical Site,Health Profession Category,Gender,Country,"pre-test, module 1, Multiple choice question #1 response","pre-test, module 1, Multiple choice question #2 response","pre-test, module 1, Multiple choice question #3 response","pre-test, module 1, Multiple choice question #4 response","pre-test, module 1, Multiple choice question #1 score","pre-test, module 1, Multiple choice question #3 score","pre-test, module 1, Multiple choice question #2 score","pre-test, module 1, Multiple choice question #4 score","pre-test, module 1, Multiple choice question #total score","pre-test, module 1, Likert question #1 ","pre-test, module 1, Likert question #2 ","pre-test, module 1, Likert question #3 ","pre-test, module 1, Likert question #4 ","pre-test, module 1, Likert question #5 ","pre-test, module 1, Likert question #6 ","pre-test, module 1, Likert question #7 ","pre-test, module 3, Multiple choice question #1 response","pre-test, module 3, Multiple choice question #2 response","pre-test, module 3, Multiple choice question #3 response","pre-test, module 3, Multiple choice question #4.1 response","pre-test, module 3, Multiple choice question #4.2 response","pre-test, module 3, Multiple choice question #4.3 response","pre-test, module 3, Multiple choice question #4.4 response","pre-test, module 3, Multiple choice question #5 response","pre-test, module 3, Multiple choice question #1 score","pre-test, module 3, Multiple choice question #2 score","pre-test, module 3, Multiple choice question #3 score","pre-test, module 3, Multiple choice question #4.1 score","pre-test, module 3, Multiple choice question #4.2 score","pre-test, module 3, Multiple choice question #4.3 score","pre-test, module 3, Multiple choice question #4.4 score","pre-test, module 3, Multiple choice question #5 score","pre-test, module 3, Multiple choice question #total score","pre-test, module 3, Likert question #1 ","pre-test, module 3, Likert question #2 ","pre-test, module 3, Likert question #3 ","pre-test, module 3, Likert question #4 ","pre-test, module 3, Likert question #5 ","pre-test, module 4, Multiple choice question #1 response","pre-test, module 4, Multiple choice question #2 response","pre-test, module 4, Multiple choice question #3 response","pre-test, module 4, Multiple choice question #4 response","pre-test, module 4, Multiple choice question #1 score","pre-test, module 4, Multiple choice question #2 score","pre-test, module 4, Multiple choice question #3 score","pre-test, module 4, Multiple choice question #4 score","pre-test, module 4, Multiple choice question #total score","pre-test, module 4, Likert question #1 ","pre-test, module 4, Likert question #2 ","pre-test, module 4, Likert question #3 ","pre-test, module 4, Likert question #4 ","pre-test, module 4, Likert question #5 ","pre-test, module 4, Likert question #6 ","pre-test, module 17, Multiple choice question #1 response","pre-test, module 17, Multiple choice question #2 response","pre-test, module 17, Multiple choice question #3 response","pre-test, module 17, Multiple choice question #4 response","pre-test, module 17, Multiple choice question #1 score","pre-test, module 17, Multiple choice question #2 score","pre-test, module 17, Multiple choice question #3 score","pre-test, module 17, Multiple choice question #4 score","pre-test, module 17, Multiple choice question #total score","pre-test, module 17, Likert question #2 ","pre-test, module 17, Likert question #3 ","pre-test, module 17, Likert question #4 ","pre-test, module 17, Likert question #5 ",end of pre-test,"post-test, module 1, Multiple choice question #1 response","post-test, module 1, Multiple choice question #2 response","post-test, module 1, Multiple choice question #3 response","post-test, module 1, Multiple choice question #4 response","post-test, module 1, Multiple choice question #1 score","post-test, module 1, Multiple choice question #3 score","post-test, module 1, Multiple choice question #2 score","post-test, module 1, Multiple choice question #4 score","post-test, module 1, Multiple choice question #total score","post-test, module 1, Likert question #1 ","post-test, module 1, Likert question #2 ","post-test, module 1, Likert question #3 ","post-test, module 1, Likert question #4 ","post-test, module 1, Likert question #5 ","post-test, module 1, Likert question #6 ","post-test, module 1, Likert question #7 ","post-test, module 1, Learner evaluation of facilitator question #1 ","post-test, module 1, Learner evaluation of facilitator question #2 ","post-test, module 1, Learner evaluation of facilitator question #3 ","post-test, module 1, Learner evaluation of facilitator question #4 ","post-test, module 1, Learner evaluation of facilitator question #5 ","post-test, module 1, Learner evaluation of module question #1 ","post-test, module 1, Learner evaluation of module question #2 ","post-test, module 1, Learner evaluation of module question #3 ","post-test, module 1, Learner evaluation of module question #4 ","post-test, module 1, Learner evaluation of module question #5 ","post-test, module 3, Multiple choice question #1 response","post-test, module 3, Multiple choice question #2 response","post-test, module 3, Multiple choice question #3 response","post-test, module 3, Multiple choice question #4.1 response","post-test, module 3, Multiple choice question #4.2 response","post-test, module 3, Multiple choice question #4.3 response","post-test, module 3, Multiple choice question #4.4 response","post-test, module 3, Multiple choice question #5 response","post-test, module 3, Multiple choice question #1 score","post-test, module 3, Multiple choice question #2 score","post-test, module 3, Multiple choice question #3 score","post-test, module 3, Multiple choice question #4.1 score","post-test, module 3, Multiple choice question #4.2 score","post-test, module 3, Multiple choice question #4.3 score","post-test, module 3, Multiple choice question #4.4 score","post-test, module 3, Multiple choice question #5 score","post-test, module 3, Multiple choice question #total score","post-test, module 3, Likert question #1 ","post-test, module 3, Likert question #2 ","post-test, module 3, Likert question #3 ","post-test, module 3, Likert question #4 ","post-test, module 3, Likert question #5 ","post-test, module 3, Learner evaluation of facilitator question #1 ","post-test, module 3, Learner evaluation of facilitator question #2 ","post-test, module 3, Learner evaluation of facilitator question #3 ","post-test, module 3, Learner evaluation of facilitator question #4 ","post-test, module 3, Learner evaluation of facilitator question #5 ","post-test, module 3, Learner evaluation of module question #1 ","post-test, module 3, Learner evaluation of module question #2 ","post-test, module 3, Learner evaluation of module question #3 ","post-test, module 3, Learner evaluation of module question #4 ","post-test, module 3, Learner evaluation of module question #5 ","post-test, module 4, Multiple choice question #1 response","post-test, module 4, Multiple choice question #2 response","post-test, module 4, Multiple choice question #3 response","post-test, module 4, Multiple choice question #4 response","post-test, module 4, Multiple choice question #1 score","post-test, module 4, Multiple choice question #2 score","post-test, module 4, Multiple choice question #3 score","post-test, module 4, Multiple choice question #4 score","post-test, module 4, Multiple choice question #total score","post-test, module 4, Likert question #1 ","post-test, module 4, Likert question #2 ","post-test, module 4, Likert question #3 ","post-test, module 4, Likert question #4 ","post-test, module 4, Likert question #5 ","post-test, module 4, Likert question #6 ","post-test, module 4, Learner evaluation of facilitator question #1 ","post-test, module 4, Learner evaluation of facilitator question #2 ","post-test, module 4, Learner evaluation of facilitator question #3 ","post-test, module 4, Learner evaluation of facilitator question #4 ","post-test, module 4, Learner evaluation of facilitator question #5 ","post-test, module 4, Learner evaluation of module question #1 ","post-test, module 4, Learner evaluation of module question #2 ","post-test, module 4, Learner evaluation of module question #3 ","post-test, module 4, Learner evaluation of module question #4 ","post-test, module 4, Learner evaluation of module question #5 ","post-test, module 17, Multiple choice question #1 response","post-test, module 17, Multiple choice question #2 response","post-test, module 17, Multiple choice question #3 response","post-test, module 17, Multiple choice question #4 response","post-test, module 17, Multiple choice question #1 score","post-test, module 17, Multiple choice question #2 score","post-test, module 17, Multiple choice question #3 score","post-test, module 17, Multiple choice question #4 score","post-test, module 17, Multiple choice question #total score","post-test, module 17, Likert question #2 ","post-test, module 17, Likert question #3 ","post-test, module 17, Likert question #4 ","post-test, module 17, Likert question #5 ","post-test, module 17, Learner evaluation of facilitator question #1 ","post-test, module 17, Learner evaluation of facilitator question #2 ","post-test, module 17, Learner evaluation of facilitator question #3 ","post-test, module 17, Learner evaluation of facilitator question #4 ","post-test, module 17, Learner evaluation of facilitator question #5 ","post-test, module 17, Learner evaluation of module question #1 ","post-test, module 17, Learner evaluation of module question #2 ","post-test, module 17, Learner evaluation of module question #3 ","post-test, module 17, Learner evaluation of module question #4 ","post-test, module 17, Learner evaluation of module question #5 ","post-test, all modules, reflection question #1 ","post-test, all modules, reflection question #2 ","post-test, all modules, reflection question #3 ",end of post-test
1064,10Mar20:07:52:27,"University
of
Zimbabwe","Pre-service
Student","Parirenyatwa
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,b,c,1,0,1,1,75,3,5,3,3,3,4,3,c,d,b,1,2,2,4,a,1,1,0,0,0,0,0,1,60,1,1,2,1,3,b,b,d,d,1,1,1,1,100,2,1,2,3,1,3,c,d,b,c,0,0,0,1,25,1,1,1,1,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3607,10Mar20:08:06:17,"University
of
Zimbabwe","Pre-service
Student","Parirenyatwa
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,5,4,4,5,3,3,c,b,a,3,2,4,2,d,1,0,0,0.25,0,0.25,0.25,0,35,5,5,3,2,3,b,b,d,d,1,1,1,1,100,5,5,5,4,4,3,d,b,a,c,0,0,0,1,25,5,5,2,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
978,12Mar20:07:56:13,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,4,3,2,1,2,5,5,c,d,b,2,1,4,3,c,1,1,0,0,0.25,0.25,0,0,50,2,3,2,4,5,b,b,d,b,1,1,1,0,75,2,2,4,4,3,5,a,d,a,c,0,0,0,1,25,5,5,5,5,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,3,3,5,4,1,1,"it seemed like greater focus was put on the medical
management of the condition, whilst neglecting the
biopsychasocial approach to management that
incorporates Rehabilitation programme.",5,5,4,4,nil,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,4,4,4,3,4,4,1,1,"There is need to increase awareness on
rehabilitation management.",4,4,3,4,no,b,b,d,d,1,1,1,1,100,4,4,4,4,4,3,4,4,1,1,no,5,4,3,4,no,b,a,a,d,1,0,0,0,25,4,3,4,4,5,4,1,1,no,5,4,3,4,no,"By proper delegation of tasks and responsibilities
among various health professionals that is taking
into notice the different disciplines within the health
system such as the psychologists, social workers,
nutritionists etc.","By conducting interdisciplinary meetings to engage
in case follow ups and discussing patient care.","This will help in reminding the need to incorporate
various disciplines among health professionals to
establish a holistic approach to patient care.",1
2554,12Mar20:08:03:24,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,4,3,3,5,5,b,d,b,5,5,5,5,c,0,1,0,0,0,0,0,0,20,2,2,2,3,5,a,b,d,d,0,1,1,1,75,3,1,1,1,1,5,b,c,a,c,1,1,0,1,75,2,3,2,3,1,a,a,c,e,1,1,1,0,75,4,4,4,3,4,5,5,4,5,1,1,"Advocate for a bigger room for a larger audience/
learners.",5,4,4,5,Tutorship was par excellent.,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,3,4,5,5,5,1,1,A well done workshop  keep it up.,5,5,4,5,"They should  hold these workshops periodically
depending on availability of resources.",b,e,d,d,1,0,1,1,75,4,4,4,4,4,5,6,6,3,3,no,6,6,6,6,no,b,c,c,c,1,1,1,1,100,3,3,4,4,5,5,1,1,none,5,4,4,5,"The facilitators explained everything in
regard to the topic and it was well
understood.","I will use a watsapp group to try and facilitate inter
professional collaboration at my workplace. By so
doing it enables everyone to be knowledgeable
through interacting asking and answering questions.","I can easily do so by putting into effect guidelines
learnt during the workshop to facilitate quality
improvement of my workplace.","The training will help eradicate some of the myths
and misconceptions surrounding HIV cases
disclosure and adherence by explaining the
disadvantages and advantages of getting tested and
initiating art.",1
3296,12Mar20:08:11:21,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Other,Female,Zimbabwe,a,a,c,d,1,1,1,0,75,4,3,4,3,1,5,5,c,d,d,4,2,1,3,c,1,1,1,0,0,0,0,0,60,1,1,1,1,5,b,b,d,c,1,1,1,0,75,4,3,4,4,1,5,b,c,a,c,1,1,0,1,75,4,4,4,4,1,a,a,c,c,1,1,1,1,100,4,3,4,4,3,5,5,5,5,1,1,This module was well presented,5,4,4,4,"The issues of follow up and strategies to reduce loss
to follow i think should also be included in the
module.",c,d,d,3,2,4,1,a,1,1,1,0.25,0,0.25,0,1,90,3,3,3,3,5,4,4,1,1,no,5,5,4,4,"The pharmacy department should also be
included in the professionalisation training.",b,b,d,d,1,1,1,1,100,4,4,4,4,4,5,5,5,1,1,no,5,4,4,4,"Despite the exposed infants testing negative post
weaning, i think there is need for a follow up
schedule on those babies because reports show an
increased mortality  rate within that group.",c,a,c,a,0,0,1,0,25,4,4,4,4,5,5,1,1,no,5,5,4,4,"I think more youth friendly centres should
be opened and the need to train more
health personnel that can deal with
adolescents.","This workshop has highlighted the importance of
inter professional collaboration within the health
setting so one of the ways i am going to incorporate
inter professional collaboration is to improve
communication with colleagues.",By giving feedback to my colleagues.,"By ensuring that there is effective communication
from the time the client gets to the health facility up
to the time they get home. Effective communication
at each stage will ensure the patient get a quantum
of care.",1
1279,12Mar20:08:19:30,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Female,Zimbabwe,e,a,c,c,0,1,1,1,75,4,1,2,4,2,5,5,c,b,e,5,5,5,5,c,1,0,0,0,0,0,0,0,20,1,1,1,3,5,b,b,d,a,1,1,1,0,75,2,1,1,3,1,1,c,e,a,c,0,0,0,1,25,1,1,3,4,1,a,a,c,c,1,1,1,1,100,3,5,5,5,5,5,5,4,4,1,1,Good presentation.,4,4,4,4,no,c,d,d,1,4,3,2,c,1,1,1,0,0,0,0.25,0,65,5,5,5,5,5,3,3,1,1,no,4,4,4,4,no,b,b,d,d,1,1,1,1,100,5,3,3,4,2,5,4,4,1,1,no,4,4,4,4,no,b,a,c,c,1,0,1,1,75,2,5,2,3,4,4,1,1,no,4,4,4,4,no,"By processing the right tests in time and issue
results.","By doing procedures according to SOP standard
operating Procedures.",no,1
1199,12Mar20:08:35:31,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,1,1,2,3,2,5,5,c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,1,2,3,2,5,b,b,d,d,1,1,1,1,100,2,2,1,2,1,5,c,a,a,a,0,0,0,0,0,1,2,2,3,1,a,a,c,c,1,1,1,1,100,2,3,2,2,2,5,5,6,6,1,1,no,6,6,6,6,no,c,d,d,1,1,4,2,c,1,1,1,0,0.25,0.25,0.25,0,75,2,2,2,3,5,6,6,3,3,no,6,6,6,6,no,b,b,d,d,1,1,1,1,100,2,2,2,3,3,5,6,6,3,3,no,6,6,6,6,no,b,a,c,a,1,0,1,0,50,2,2,2,2,4,4,1,1,no,5,4,4,3,no,"I will use collaborative interprrofessional to care for
the patient.","Respecting, values and having to come with the
same goal with colleagues to improve quality care of
patient.","By providing current information on HIV
management.",1
2739,12Mar20:08:42:32,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,b,a,c,c,0,1,1,1,75,3,4,4,3,2,5,5,a,d,b,2,4,3,1,b,0,1,0,0,0,0,0,0,20,4,2,4,4,5,b,b,d,d,1,1,1,1,100,3,3,4,4,4,5,c,d,a,c,0,0,0,1,25,2,1,2,4,1,a,a,c,c,1,1,1,1,100,2,3,3,3,2,5,5,6,6,3,3,no,6,6,6,6,no,b,d,d,3,1,4,2,b,0,1,1,0.25,0.25,0.25,0.25,0,60,3,3,3,4,5,4,4,1,1,no,5,4,4,3,no,b,b,d,a,1,1,1,0,75,3,3,3,3,4,5,4,4,1,1,no,5,4,4,3,no,b,a,c,c,1,0,1,1,75,3,2,2,4,4,4,1,1,no,5,4,4,2,no,"By working as a team remaining blame game and
picking up from were one has left.
 Improve
Communication and interpersonal relationships by
having feedback's together.",no comment.,"Positive attitude towards patients and improvement
of self care to reduce risk.
 Asking about
procedures if not well tested in them.
Being open
if not knowledgeable to reduce risk of HIV through
injury.",1
1033,12Mar20:08:49:58,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Medical,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,2,2,3,3,2,5,5,c,d,c,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,2,2,1,3,5,b,b,d,c,1,1,1,0,75,1,4,3,3,1,5,c,a,a,c,0,0,0,1,25,2,1,2,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
618,12Mar20:08:57:59,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,c,a,c,c,0,1,1,1,75,3,2,2,3,2,5,5,b,d,e,5,5,5,5,a,0,1,0,0,0,0,0,1,40,2,3,2,2,5,e,b,d,a,0,1,1,0,50,5,5,5,5,5,5,b,d,a,d,1,0,0,0,25,1,2,5,2,1,a,a,c,c,1,1,1,1,100,2,3,1,3,1,5,5,4,4,1,1,Well presented module.,5,5,4,4,no,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,2,2,2,5,6,6,3,3,no,6,6,6,6,no,b,b,d,a,1,1,1,0,75,4,5,5,5,5,5,6,6,3,3,no,6,6,6,6,no,b,c,c,c,1,1,1,1,100,5,5,5,5,6,6,3,3,no,6,6,6,6,no,no,nil,nil,1
370,12Mar20:09:14:36,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Other,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,3,3,4,5,5,b,b,d,5,5,5,5,c,0,0,1,0,0,0,0,0,20,3,3,3,3,5,b,b,d,b,1,1,1,0,75,3,4,3,4,3,5,b,d,a,b,1,0,0,0,25,3,3,4,3,1,a,a,c,c,1,1,1,1,100,4,3,3,4,3,5,5,4,4,1,1,It was very well done,5,4,5,4,no,b,d,d,3,1,4,2,c,0,1,1,0.25,0.25,0.25,0.25,0,60,3,2,4,3,5,5,4,1,1,no,5,4,4,5,no,b,b,d,a,1,1,1,0,75,4,4,3,4,2,5,5,4,1,1,no,5,4,5,4,no,b,c,b,c,1,1,0,1,75,2,2,2,3,5,4,1,1,no,5,4,5,4,no,nil,nil,nil,1
2838,12Mar20:09:23:43,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,3,4,3,5,5,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,2,2,2,5,b,b,d,d,1,1,1,1,100,3,4,2,3,1,5,b,a,a,c,1,0,0,1,50,2,1,1,2,1,a,a,c,c,1,1,1,1,100,3,4,5,4,4,5,5,5,5,1,1,It was extremely well conducted by DR Fawa,5,5,4,4,"The discussions worked very well.
The probing
questions asked by the facilitator help derived the
discussions we had.",c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,4,4,4,5,4,5,1,1,"The facilitation was well done encouraged for
discussion that engaged the members from
various fields.",5,5,5,4,"Well conducted i appreciate the discussion all
give to look for the new guidelines.",b,b,d,a,1,1,1,0,75,3,4,4,4,3,5,4,5,1,1,"Well conducted and helped facilitate
discussion.",5,4,4,4,no,b,a,b,c,1,0,0,1,50,4,4,4,3,4,5,1,1,"Well conducted.
Made me more familiar
with pedratic ART condition.",5,4,4,3,"Well conducted . I would appreciate some
clarification on the role of other HIV testing
modalities including the P24Antigen and
CD4/CD8 ratios etc.","I will incorporate inter professional collaboration in
my workplace by building professional relationships
with the staff at my hospital/ Ward, not restricting my
self to colleagues of my profession alone. I will seek
opinions from these colleagues and ot","I will assess weaknesses and failures in our systems
at work and be mindful of the mishaps that occur and
that dont articulating them and solutions that can
solve these problems. I will think of the role of other
professionals in implementing work solutio","I have a better understanding of HIV and especially
in the context of the new guidelines i am confident in
approaching patients  at risk of HIV, STRIPE training
makes me mindful of the fact that i am not alone
when managing patients and others in the vici",1
2429,12Mar20:09:37:51,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,5,4,2,3,2,5,5,b,d,d,5,5,5,5,c,0,1,1,0,0,0,0,0,40,2,2,2,3,5,b,b,d,d,1,1,1,1,100,3,3,3,2,1,5,c,c,a,c,0,1,0,1,50,2,2,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1004,12Mar20:09:46:50,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,c,a,c,c,0,1,1,1,75,2,3,3,2,2,5,5,b,b,c,5,5,5,5,c,0,0,0,0,0,0,0,0,0,2,2,3,2,5,b,b,d,d,1,1,1,1,100,3,2,3,3,1,5,c,c,c,c,0,1,1,1,75,3,2,2,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3354,12Mar20:09:53:03,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,d,c,1,0,1,1,75,4,4,4,4,4,5,5,c,d,c,2,1,3,4,c,1,1,0,0,0.25,0,0,0,45,4,4,4,4,5,a,b,d,c,0,1,1,0,50,4,4,4,4,4,5,d,d,a,c,0,0,0,1,25,4,4,4,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,4,3,1,1,Was very interesting.,5,4,4,5,It was organised.,c,d,c,3,1,4,2,b,1,1,0,0.25,0.25,0.25,0.25,0,60,4,4,4,4,5,4,4,1,1,Was very organised.,5,4,4,4,no,b,b,c,b,1,1,0,0,50,4,4,4,4,4,5,6,6,3,3,no,6,6,6,6,no,c,a,b,c,0,0,0,1,25,4,4,4,4,6,5,1,1,Was Organised.,5,4,4,6,no,nil,nil,nil,1
1813,12Mar20:10:29:19,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,a,c,1,0,1,1,75,1,2,4,2,1,5,5,c,d,a,5,5,5,5,c,1,1,0,0,0,0,0,0,40,1,2,1,4,5,b,b,d,a,1,1,1,0,75,1,1,1,1,1,5,b,a,a,a,1,0,0,0,25,2,1,1,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
531,12Mar20:10:38:18,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,b,a,c,c,0,1,1,1,75,3,2,4,4,2,5,5,b,d,b,2,1,4,3,a,0,1,0,0,0.25,0.25,0,1,50,1,2,4,2,5,b,b,d,b,1,1,1,0,75,2,3,2,4,2,5,b,a,a,c,1,0,0,1,50,1,3,1,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,5,5,1,1,Well done.,5,5,5,4,no,b,d,d,3,1,4,2,a,0,1,1,0.25,0.25,0.25,0.25,1,80,4,3,4,4,5,5,5,1,1,no,5,5,4,5,no,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,6,6,3,3,no,6,6,6,6,no,c,c,c,a,0,1,1,0,50,4,4,4,4,6,6,3,3,no,6,6,6,6,no,nil,nil,nil,1
886,12Mar20:10:45:25,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,e,a,c,c,0,1,1,1,75,4,4,4,3,1,5,5,b,d,e,5,5,5,5,c,0,1,0,0,0,0,0,0,20,2,1,3,2,5,b,b,d,a,1,1,1,0,75,2,4,1,3,1,5,c,a,a,c,0,0,0,1,25,2,1,2,3,1,a,d,c,c,1,1,0,1,75,4,4,4,4,4,5,5,4,4,1,1,no,5,4,4,4,no,c,b,d,5,5,5,5,b,1,0,1,0,0,0,0,0,40,3,3,3,3,5,4,4,1,1,no,5,4,4,3,no,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,4,4,1,1,no,5,4,4,4,no,c,d,c,c,0,0,1,1,50,3,3,3,4,4,4,1,1,no,5,4,4,5,no,nil,nil,nil,1
713,12Mar20:10:52:29,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Female,Zimbabwe,a,a,c,a,1,1,1,0,75,2,2,1,3,1,5,5,c,b,b,5,5,5,5,a,1,0,0,0,0,0,0,1,40,1,1,1,2,5,b,a,d,d,1,0,1,1,75,1,1,1,2,1,5,b,d,a,c,1,0,0,1,50,1,1,1,1,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
808,12Mar20:10:58:16,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,e,a,c,c,0,1,1,1,75,3,4,3,3,3,5,5,c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,4,3,4,3,5,b,b,d,b,1,1,1,0,75,3,3,4,4,2,5,b,a,a,c,1,0,0,1,50,3,2,3,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,5,5,1,1,no,5,5,4,6,no,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,4,5,5,5,1,1,no,5,4,4,6,no,b,b,d,c,1,1,1,0,75,4,4,4,4,4,5,5,5,1,1,no,5,4,4,6,no,b,a,c,c,1,0,1,1,75,4,4,4,4,5,5,1,1,no,5,4,4,6,no,no,no,no,1
3598,12Mar20:11:10:52,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,3,4,3,3,5,5,d,b,e,5,5,5,5,c,0,0,0,0,0,0,0,0,0,3,3,3,4,5,b,b,d,d,1,1,1,1,100,3,3,3,4,3,5,c,e,d,c,0,0,0,1,25,4,3,3,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
